post_id,created_at,user_name,text
5183351209853465,Mon Jun 30 21:38:13 +0800 2025,醉狸花,刚坐北京地铁一号线，复兴门地铁站准备找个座位，据说穿戴光鲜的坐的车站少，容易搞到车位。扫了一眼，一个美女波涛汹涌，胸前还有花的纹身，本来想过去等座位，但是感觉太尴尬了，会忍不住去看，于是背对着站到了对面她还是在西单下车了！于是顺利拿下了座位！
5183341800462676,Mon Jun 30 21:00:50 +0800 2025,瑂川酷子,虚假宣传：我在北京地铁上根本没有见到潘达
5183336133691546,Mon Jun 30 20:38:19 +0800 2025,天中之缘,一朵黑玫瑰:北京地铁大爷辱骂农民工像要饭人，乘客们看不上去了，要赶他下车网页链接
5183147308222642,Mon Jun 30 08:07:59 +0800 2025,最爱紫色的玉米糖,北京地铁十三号线太热了🥵，我一个不太怕热的人都要中暑了🥵。也不知道哪个大聪明把十三号线空调出门口给改装了，出风量减少80%。强冷车厢还不如以前弱冷车厢凉快，弱冷车厢完全感受不到冷风。有没有管一管啊，十三号线本来就在地面上运行，晒着阳光本来就很热，别还没到公司就中暑了。@北京12345...全文
5183055376942623,Mon Jun 30 02:02:41 +0800 2025,44次--日落,#北京地铁12号线#东坝北→东坝西→驼房营→高家园→将台西→三元桥→西坝河→光熙门→和平西桥→安贞桥→安华桥→马甸桥→北太平庄→蓟门桥→大钟寺→人民大学→苏州桥→长春桥→蓝靛厂→四季青桥北京·地铁12号线(东坝北-四季青桥)
5182936194220692,Sun Jun 29 18:09:06 +0800 2025,城探轩轩,打卡运转了河内地铁和河内BRT！其实最初想来河内的兴趣，就是被河内开通不久的地铁所吸引的，目前开通了两条线路，不仅互相无法换乘，而且是完全不同的两种风格。中资修建的2A线用的是卡片车票，像是把国内城市的地铁系统直接搬到了越南，有点北京地铁的感觉，发车前竟然还会鸣笛，法资主导修建的3 ...全文
5183006714106453,Sun Jun 29 22:49:19 +0800 2025,MSC_51,垡头，北京地铁7号线
5182995248189005,Sun Jun 29 22:03:45 +0800 2025,WayfaringStranger陌,深夜十点北京地铁观察👀基本每个人都盯着手机屏幕，基本每个人都戴着耳机。男的都喜欢托着腮，胳膊支在腿上看手机，女生都很乖巧地靠在椅子背上抬着手机看。没有位置的，基本都以上身靠墙的姿势看手机。偶有不看手机，戴着耳机，闭上眼睛，放空自我。少有结伴而行的，还能叽喳聊天，感觉是地铁上唯 ...全文
5182591679860063,Sat Jun 28 19:20:07 +0800 2025,夜莺夜影XWB,最近来到了许久未去的北京地铁文化公园。令人惊喜的是，这里已经经过了大幅度的改造，变成了一个儿童乐园，既和地铁没有关系，也没有文化。公园里原先设置的地图广场、隧道构件展示区域基本都被拆除。公园里收藏的最后一列退役的BD2型列车（G124）已经改造成了餐厅和厨房。另一列BD1型（T132）则改造 ...全文
5182956794025740,Sun Jun 29 19:30:57 +0800 2025,--茶茶---,下火车回酒店放了行李就冲剧场，出地铁一阵暴雨……还好北京地铁发了雨披用来疏散人群。进了一个很破很破的剧场……女厕所蹲坑有一只冲不下去的小强……希望这个剧能正常点……
5182944781795772,Sun Jun 29 18:43:13 +0800 2025,姬铁见,2024年6月15日7:20左右，北京恒安卫士驻勤北京地铁13号线列车乘务管理员乔永胜，严格按照列车乘务管理员规章制度在列车内巡视，当列车行驶至光熙门站时，看到站务送上来一名摔伤的乘客，立即上前悉心，扶着该乘客坐好，当列车到达清河站时，又热心护送该乘客下车。#北京恒安卫士#...全文
5182873553341469,Sun Jun 29 14:00:11 +0800 2025,卡有一万种借口,已经见识到暑假的威力了，地铁一到北京南，乌泱泱上来无数人
5182933323219312,Sun Jun 29 17:57:41 +0800 2025,给你们豆沙鸟,小小日记本一下📓这个6月，组里参加了个比赛让老板知道了，然后现在这件事已经发展到amazon ai lab工程师要专程从北京来谈合作了，只有本人才知道多虚哈哈（能不能让我去实习下啊别逼我跪下来求）跑男来的时候说要用我们东西做节目，又是开会开会改需求，把大家都发展成全栈engineer  ...全文
5182835977096912,Sun Jun 29 11:30:52 +0800 2025,ELinuo百分百,对北京地铁的无语在离开北京时候到达了顶峰
5182806894315700,Sun Jun 29 09:35:18 +0800 2025,南京金刀客,明天（6月30日），杭州地铁19号线荆长路站正式开通运营。查了下，这条线路2022年通了，当时有两座车站暂缓开通。再看看北京地铁，也发现了暂缓开通的站点。所以，跳站运营很正常，不必慌张！先把能开通的开了，是当务之急。#南京地铁﻿ ﻿##长三角那些事##杭州地铁#
5182829916324919,Sun Jun 29 11:06:47 +0800 2025,萌物命,我就这样窝囊的在北京地铁上抢到了0个座
5182812690318152,Sun Jun 29 09:58:20 +0800 2025,满杯蜜桃三分甜灬,我以前咋没发现19号线这么高级啊哈哈哈哈
5182800530768204,Sun Jun 29 09:10:01 +0800 2025,北京市石景山,#石景山早知道#1.降雨多，湿度大！今天有雷雨，下周连续明显降雨——2.时隔36年，再次上演这一幕！3.应对暑期高峰客流，北京地铁15号线加大全时段运力投放降雨多，湿度大！今天有雷雨，下周连续明显降雨——
5182777582682570,Sun Jun 29 07:38:50 +0800 2025,崔汀,勿忘历史！抗日战争胜利80周年之际，参观卢沟桥。卢沟桥，位于北京市丰台区永定河上，因横跨卢沟河（即永定河）而得名。1937年7月7日，日本在此发动“卢沟桥事变”（亦称“七七事变”）。 中国抗日军队在卢沟桥打响了全面抗战的第一枪。卢沟桥始建于金大定二十九年（南宋淳熙十六年，1189年），金 ...全文
5182674521817924,Sun Jun 29 00:49:18 +0800 2025,K23时代,林俊杰周杰伦的粉丝真的巨败好感！！！北京地铁上去看JJ演唱会，看到后面两个小姐姐（SB）背着紫色包，说演唱会票太难抢了，黄牛票要四千多。我以为是一起去JJ演唱会的，就说了句：我两千多买到的（hhhh我就是摩天轮两千多买的680，但还是很值！）结果这两SB说：是吗，你看的谁的？我说林 ...全文
5182655634084755,Sat Jun 28 23:34:15 +0800 2025,江南小丸紫,跑剧宣场地体验了一把北京地铁长途客座，今日可以唱“二十环”了
5183162101533015,Mon Jun 30 09:06:46 +0800 2025,肥肉健太郎,在北京地铁上 无论你是老弱病残还是孕 都不会有人给你让座的
5183160112909338,Mon Jun 30 08:58:52 +0800 2025,Mennnnyyyyoon,忍不住想吐槽北京地铁15号线，跨三区顺义朝阳海淀，但偏偏多个交叉车次到大屯路东就回去，导致海淀这边几个换乘站在早晚高峰需要等8分钟一班，特别耽误时间。交通不是为了出行方便吗？
5183157260256944,Mon Jun 30 08:47:32 +0800 2025,可乐鸡翅Bro,北京地铁一号线人太多啦，一位美女被挤到假睫毛都掉了，黏在眼角，隔着空气感觉到尴尬
5183156709755081,Mon Jun 30 08:45:21 +0800 2025,DORA山崽儿,不知道是玩梗还是认真的审美，早上8点40北京地铁里居然看到了千禧年劲舞团风格打扮的男的，就查按一下上下左右shift他能跳起来了
5183153431647521,Mon Jun 30 08:32:19 +0800 2025,晚安喵喵_,每天都在研究北京地铁的隐藏开关
5183151936636358,Mon Jun 30 08:26:23 +0800 2025,Cassie冉多多,好的北京地铁我见识到你的威力了，坐过了三站
5183151425192909,Mon Jun 30 08:24:21 +0800 2025,向月亮問好·,这是昨晚十一点的北京地铁，真离谱啊，感觉半个中国的人都在北京！北京
5183150034521506,Mon Jun 30 08:18:49 +0800 2025,Maergo,我恨北京地铁 坐了这么久没遇到一个下行的扶梯
5183150000703778,Mon Jun 30 08:18:41 +0800 2025,一棵葱的使命,牛马专列-北京地铁6号线-读书
5183148371740972,Mon Jun 30 08:12:13 +0800 2025,新芸wxy星云,北京工作日早高峰的地铁真的好震撼本来我想着既然没💰，那酒店选远一些，大不了通勤时间长一点，坐地铁应该有位置吧。我都快住到地铁终点站了，早高峰的地铁仍然挤满了人，别说位置了，进都进不去啊啊啊啊，我要站26站今天也是在当北京地铁观察员的一天
5182403955131657,Sat Jun 28 06:54:10 +0800 2025,秋风易冷笑,我就想问问用房山线的地铁站过马路穿厅为啥也要过安检。。明明看见对向的人没过安检串过来就盯着我一个？要么一视同仁要么就别这么搞笑。我认同安检但是没必要也可以不用？而且这个方案执行是从什么时候开始呢？又在什么时间截止？#北京地铁安检#@北京地铁
5182312259257625,Sat Jun 28 00:49:48 +0800 2025,繁星落梦胡,看到一些暖暖的视频就想到23年毕业上班报道前，拖着两个大箱子跨越北京对角线，坐地铁。当时换乘的时候没有电梯，只看到了步行梯，人流匆匆，一个人没办法一次把两个箱子都搬运下去，正当我打算分两次托运的时候一个大哥从我旁边跟我示意了一眼，直接把大箱子搬着下去，我也跟着下去了，连忙说了一 ...全文
5182310664112680,Sat Jun 28 00:43:28 +0800 2025,VV小姐的猫,今天遇到的事儿:北京地铁的小哥哥，主动帮我拎箱子，一个帮我放上去一个帮我拿下来……开心，北京大爷看我拎个箱子，非常主动的给我指路，生怕我拎箱子多走了几步路！咖啡馆不太厚道，明明有券而不提醒，让我多花了二十块钱。吃河粉的老板主动帮我看箱子。网约车司机居然跟我要停车费，是以为我外地的 ...全文
5182277198807507,Fri Jun 27 22:30:28 +0800 2025,地铁客流及运输研究阿牛,#北京地铁#网友投稿：2025.6.27（周五），P1-3：22点10分，北京林俊杰演唱会鸟巢散场前往地铁奥林匹克公园站的人流，该站目前已开闸放行。P4-5：北京地铁8号线奥林匹克公园站候车客流（间隔3分钟）。P6：22点23分，北京地铁8号线往瀛海方向，奥林匹克公园→奥体中心区间车内客流实况。——今日能 ...全文
5182275932127640,Fri Jun 27 22:25:26 +0800 2025,人类一级研究员,#GAI唱兰花草拿什么输#？没进前三我是不理解的😅这个排名和北京地铁的晚高峰一样臭
5182245058124700,Fri Jun 27 20:22:46 +0800 2025,32号科技所,离开北京后，我的applepay也只在北京地铁用过
5182206136031593,Fri Jun 27 17:48:06 +0800 2025,lalalal-叫我烂圆,王栎鑫wyx#王栎鑫x巡回演唱会#中午到达北京之后下午出去逛了一会偶遇王栎鑫地铁拉手哈哈哈哈一上地铁我：诶呦嘿 这不王栎鑫吗哈哈哈哈真帅啊 偶遇了@王栎鑫
5182196383482604,Fri Jun 27 17:09:21 +0800 2025,小Z不困__,在北京最后一件大事打卡老公的生日应援！拥有一整个超长地铁通道的老公，好幸福
5182187302293832,Fri Jun 27 16:33:16 +0800 2025,澤麗法大王,不愧是帝都
5182182953846176,Fri Jun 27 16:15:59 +0800 2025,北京新闻,#今起地铁15号线取消后沙峪站始发车#【@北京地铁乘客，15号线今起多项调整→ 】为应对暑期高峰客流，今天（6月27日）起，北京地铁15号线4组新车投入运营，工作日列车运行计划调整优化，增加高峰时段全线运力投放，高峰时段最小运行间隔最大缩短1分钟，运力最高提升36%，进一步提升市民、游客出行效率 ...全文
5182181984701164,Fri Jun 27 16:12:08 +0800 2025,早也潇潇-,青岛～北京气温🔝10度下车感觉裹了大棉被🔥希望达美乐披萨给乾安开一个分店北京地铁楼梯根本走不完门钉肉饼随机香蒙一个晓宇25元一枚雪糕 只适合拍照
5182151969474034,Fri Jun 27 14:12:52 +0800 2025,地铁客流及运输研究阿牛,#北京地铁#广东网友@Aaronjdkz投稿北京地铁：2025.6.27，周五，P1：12点30分，北京地铁7号线广安门内站候车客流（8B，间隔8分钟）。P2：北京地铁7号线往环球度假区方向，广安门内→菜市口区间车内实况。P3-4：12点45分，北京地铁7号线菜市口站换乘4号线的客流，以及4号线站台候车客流。P5：北京 ...全文
5182147187968300,Fri Jun 27 13:53:52 +0800 2025,侦探野牛比利,东方新天地这个牛屋也是不用扫码，很适合从北京南站到达之后30mins过来稍微收拾一下（比如妆都没画完的我），不过北京地铁真是太挤了，本来真是看到人就烦，可是这里的小姐姐说话好温柔，立马就好多了。
5182136292475399,Fri Jun 27 13:10:34 +0800 2025,清风灬吹灬离愁,把留了8年的北京交通卡退啦！不错！#北京##北京地铁#北京·沙河高教园(地铁站)
5182929518462282,Sun Jun 29 17:42:34 +0800 2025,原始人12345789,北京地铁你脑子被这只肥猫撞昏了吧……
5182929292494892,Sun Jun 29 17:41:40 +0800 2025,瓣秾,北京地铁车厢设置了强冷和弱冷区域，使得乘客可以自主选择车厢，因此一座城市的节能有了进步。昨日赴朋友扑克牌局，坐地铁遇到一对来自安徽宣城的母女，妈妈带着10岁的女儿去军博看展览，午间未来的及吃午餐，女儿坐在自己携带的折叠小板凳上，妈妈则坐在地铁座位上。有乘警委婉地劝阻让母亲拉住孩子 ...全文
5182927604551368,Sun Jun 29 17:34:58 +0800 2025,其骑漆祁柒,我竟然能在北京地铁有座位坐北京
5182926464745510,Sun Jun 29 17:30:25 +0800 2025,南瓜眠眠-3-,第三次鼓起勇气走进北京地铁。放弃…
5182921352154766,Sun Jun 29 17:10:07 +0800 2025,ta7kashina,每次坐上北京地铁一二号线总会call back 2009年小小的老子在地铁站扶梯逆行然后大摔一跤、为了保留一张地铁实体票和朋友俩人一起挤出闸口的缺德模样…
